Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C;BubbleSort;10000;0.213647;67
C;BubbleSort;10000;0.213154;68
C;BubbleSort;10000;0.211428;69
C;BubbleSort;10000;0.213171;70
C;BubbleSort;10000;0.211407;71
C;BubbleSort;10000;0.212108;72
C;BubbleSort;10000;0.212174;73
C;BubbleSort;10000;0.212115;74
C;BubbleSort;10000;0.214777;75
C;BubbleSort;10000;0.211567;76
C;BubbleSort;10000;0.213322;77
C;BubbleSort;10000;0.213773;78
C;BubbleSort;10000;0.213537;79
C;BubbleSort;10000;0.212382;80
C;BubbleSort;10000;0.212583;81
C;BubbleSort;10000;0.210909;82
C;BubbleSort;10000;0.213105;83
C;BubbleSort;10000;0.214472;84
C;BubbleSort;10000;0.212267;85
C;BubbleSort;10000;0.212958;86
C;BubbleSort;10000;0.213221;87
C;BubbleSort;10000;0.214294;88
C;BubbleSort;10000;0.212950;89
C;BubbleSort;10000;0.212208;90
C;BubbleSort;10000;0.212228;91
C;BubbleSort;10000;0.213194;92
C;BubbleSort;10000;0.212517;93
C;BubbleSort;10000;0.211540;94
C;BubbleSort;10000;0.213312;95
C;BubbleSort;10000;0.211907;96
C;BubbleSort;10000;0.212589;97
C;BubbleSort;10000;0.210938;98
C;BubbleSort;10000;0.214133;99
C;BubbleSort;10000;0.214809;100
C;BubbleSort;100000;35.294201;1
C;BubbleSort;100000;35.522624;2
C;BubbleSort;100000;35.347978;3
C;BubbleSort;100000;36.382463;4
C;BubbleSort;100000;38.351005;5
C;BubbleSort;100000;38.410445;6
C;BubbleSort;100000;35.259506;7
C;BubbleSort;100000;35.385574;8
C;BubbleSort;100000;35.348270;9
C;BubbleSort;100000;35.216052;10
C;BubbleSort;100000;35.380921;11
C;BubbleSort;100000;35.357543;12
C;BubbleSort;100000;37.243314;13
C;BubbleSort;100000;38.207198;14
C;BubbleSort;100000;37.613846;15
C;BubbleSort;100000;37.965036;16
C;BubbleSort;100000;39.438359;17
C;BubbleSort;100000;39.495328;18
C;BubbleSort;100000;37.760609;19
C;BubbleSort;100000;37.870148;20
C;BubbleSort;100000;38.018640;21
C;BubbleSort;100000;38.057225;22
C;BubbleSort;100000;37.198813;23
C;BubbleSort;100000;37.333925;24
C;BubbleSort;100000;37.300914;25
C;BubbleSort;100000;37.290864;26
C;BubbleSort;100000;38.154177;27
C;BubbleSort;100000;38.057440;28
C;BubbleSort;100000;38.187837;29
C;BubbleSort;100000;38.001935;30
C;BubbleSort;100000;38.092577;31
C;BubbleSort;100000;37.931590;32
C;BubbleSort;100000;38.233116;33
C;BubbleSort;100000;42.705278;34
C;BubbleSort;100000;39.733333;35
C;BubbleSort;100000;37.758405;36
C;BubbleSort;100000;37.613223;37
C;BubbleSort;100000;37.873888;38
C;BubbleSort;100000;38.004319;39
C;BubbleSort;100000;38.131901;40
C;BubbleSort;100000;37.411484;41
C;BubbleSort;100000;37.309432;42
C;BubbleSort;100000;37.352378;43
C;BubbleSort;100000;37.229799;44
C;BubbleSort;100000;37.345730;45
C;BubbleSort;100000;37.865444;46
C;BubbleSort;100000;37.602942;47
C;BubbleSort;100000;37.485192;48
C;BubbleSort;100000;37.829340;49
C;BubbleSort;100000;37.390599;50
C;BubbleSort;100000;37.545282;51
C;BubbleSort;100000;37.505934;52
C;BubbleSort;100000;38.053230;53
C;BubbleSort;100000;38.247466;54
C;BubbleSort;100000;37.273701;55
C;BubbleSort;100000;37.417299;56
C;BubbleSort;100000;37.317194;57
C;BubbleSort;100000;37.389266;58
C;BubbleSort;100000;37.287248;59
C;BubbleSort;100000;37.778885;60
C;BubbleSort;100000;37.159258;61
C;BubbleSort;100000;37.222780;62
C;BubbleSort;100000;37.541132;63
C;BubbleSort;100000;37.244660;64
C;BubbleSort;100000;37.248194;65
C;BubbleSort;100000;38.064587;66
C;BubbleSort;100000;37.749367;67
C;BubbleSort;100000;37.999885;68
C;BubbleSort;100000;37.670388;69
C;BubbleSort;100000;37.990959;70
C;BubbleSort;100000;37.340835;71
C;BubbleSort;100000;37.258143;72
C;BubbleSort;100000;38.015063;73
C;BubbleSort;100000;38.550950;74
C;BubbleSort;100000;37.999245;75
C;BubbleSort;100000;37.907765;76
C;BubbleSort;100000;37.993483;77
C;BubbleSort;100000;38.023681;78
C;BubbleSort;100000;38.257088;79
C;BubbleSort;100000;38.306868;80
C;BubbleSort;100000;37.790963;81
C;BubbleSort;100000;38.001561;82
C;BubbleSort;100000;38.105489;83
C;BubbleSort;100000;38.041922;84
C;BubbleSort;100000;38.074436;85
C;BubbleSort;100000;37.964559;86
C;BubbleSort;100000;38.157320;87
C;BubbleSort;100000;38.080160;88
C;BubbleSort;100000;38.002719;89
C;BubbleSort;100000;37.946074;90
C;BubbleSort;100000;38.008288;91
C;BubbleSort;100000;38.223400;92
C;BubbleSort;100000;37.653354;93
C;BubbleSort;100000;37.727467;94
C;BubbleSort;100000;37.274642;95
C;BubbleSort;100000;37.161185;96
C;BubbleSort;100000;37.105388;97
C;BubbleSort;100000;37.433943;98
C;BubbleSort;100000;37.519949;99
C;BubbleSort;100000;38.437956;100
C;BubbleSort;1000000;3935.468863;1
C;BubbleSort;1000000;4004.315437;2
C;BubbleSort;1000000;4048.146791;3
C;BubbleSort;1000000;4062.038087;4
C;BubbleSort;1000000;3934.323650;5
C;BubbleSort;1000000;4484.282894;6
C;BubbleSort;1000000;4726.191167;7
C;BubbleSort;1000000;4703.470536;8
C;BubbleSort;1000000;4705.314139;9
C;BubbleSort;1000000;4706.383658;10
C;BubbleSort;1000000;4708.117080;11
C;BubbleSort;1000000;4697.924028;12
C;BubbleSort;1000000;4705.388611;13
C;BubbleSort;1000000;4712.363110;14
C;BubbleSort;1000000;4706.375242;15
C;BubbleSort;1000000;4700.856711;16
C;BubbleSort;1000000;4704.512553;17
