Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C;HeapSort;100000;0.019006;98
C;HeapSort;100000;0.018834;99
C;HeapSort;100000;0.028112;100
C;HeapSort;1000000;0.282906;1
C;HeapSort;1000000;0.249343;2
C;HeapSort;1000000;0.268853;3
C;HeapSort;1000000;0.256911;4
C;HeapSort;1000000;0.254336;5
C;HeapSort;1000000;0.266454;6
C;HeapSort;1000000;0.256963;7
C;HeapSort;1000000;0.261271;8
C;HeapSort;1000000;0.269908;9
C;HeapSort;1000000;0.260331;10
C;HeapSort;1000000;0.250158;11
C;HeapSort;1000000;0.257763;12
C;HeapSort;1000000;0.252017;13
C;HeapSort;1000000;0.270614;14
C;HeapSort;1000000;0.263890;15
C;HeapSort;1000000;0.264621;16
C;HeapSort;1000000;0.287534;17
C;HeapSort;1000000;0.259806;18
C;HeapSort;1000000;0.252075;19
C;HeapSort;1000000;0.270551;20
C;HeapSort;1000000;0.269845;21
C;HeapSort;1000000;0.249453;22
C;HeapSort;1000000;0.276324;23
C;HeapSort;1000000;0.277379;24
C;HeapSort;1000000;0.252066;25
C;HeapSort;1000000;0.279361;26
C;HeapSort;1000000;0.274344;27
C;HeapSort;1000000;0.265778;28
C;HeapSort;1000000;0.268237;29
C;HeapSort;1000000;0.251906;30
C;HeapSort;1000000;0.254339;31
C;HeapSort;1000000;0.264067;32
C;HeapSort;1000000;0.262088;33
C;HeapSort;1000000;0.279812;34
C;HeapSort;1000000;0.251106;35
C;HeapSort;1000000;0.261574;36
C;HeapSort;1000000;0.282591;37
C;HeapSort;1000000;0.269853;38
C;HeapSort;1000000;0.256437;39
C;HeapSort;1000000;0.280058;40
C;HeapSort;1000000;0.259495;41
C;HeapSort;1000000;0.265300;42
C;HeapSort;1000000;0.251859;43
C;HeapSort;1000000;0.263108;44
C;HeapSort;1000000;0.280041;45
C;HeapSort;1000000;0.256176;46
C;HeapSort;1000000;0.259135;47
C;HeapSort;1000000;0.262398;48
C;HeapSort;1000000;0.265737;49
C;HeapSort;1000000;0.261052;50
C;HeapSort;1000000;0.256074;51
C;HeapSort;1000000;0.269665;52
C;HeapSort;1000000;0.276583;53
C;HeapSort;1000000;0.270178;54
C;HeapSort;1000000;0.277149;55
C;HeapSort;1000000;0.257848;56
C;HeapSort;1000000;0.257084;57
C;HeapSort;1000000;0.267446;58
C;HeapSort;1000000;0.273216;59
C;HeapSort;1000000;0.252449;60
C;HeapSort;1000000;0.268799;61
C;HeapSort;1000000;0.251546;62
C;HeapSort;1000000;0.263095;63
C;HeapSort;1000000;0.270840;64
C;HeapSort;1000000;0.251431;65
C;HeapSort;1000000;0.265596;66
C;HeapSort;1000000;0.278549;67
C;HeapSort;1000000;0.268906;68
C;HeapSort;1000000;0.260296;69
C;HeapSort;1000000;0.267574;70
C;HeapSort;1000000;0.263360;71
C;HeapSort;1000000;0.256351;72
C;HeapSort;1000000;0.268226;73
C;HeapSort;1000000;0.250515;74
C;HeapSort;1000000;0.250302;75
C;HeapSort;1000000;0.288075;76
C;HeapSort;1000000;0.252698;77
C;HeapSort;1000000;0.276237;78
C;HeapSort;1000000;0.268069;79
C;HeapSort;1000000;0.261762;80
C;HeapSort;1000000;0.269326;81
C;HeapSort;1000000;0.266958;82
C;HeapSort;1000000;0.281573;83
C;HeapSort;1000000;0.260932;84
C;HeapSort;1000000;0.275153;85
C;HeapSort;1000000;0.262886;86
C;HeapSort;1000000;0.270971;87
C;HeapSort;1000000;0.276681;88
C;HeapSort;1000000;0.252920;89
C;HeapSort;1000000;0.263396;90
C;HeapSort;1000000;0.260946;91
C;HeapSort;1000000;0.278902;92
C;HeapSort;1000000;0.256843;93
C;HeapSort;1000000;0.258853;94
C;HeapSort;1000000;0.276714;95
C;HeapSort;1000000;0.279746;96
C;HeapSort;1000000;0.261649;97
C;HeapSort;1000000;0.267867;98
C;HeapSort;1000000;0.276654;99
C;HeapSort;1000000;0.277010;100
