Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;HeapSort;100000;0.058098200;44
C++;HeapSort;100000;0.056419500;45
C++;HeapSort;100000;0.055804600;46
C++;HeapSort;100000;0.056150200;47
C++;HeapSort;100000;0.056625800;48
C++;HeapSort;100000;0.057510300;49
C++;HeapSort;100000;0.055698000;50
C++;HeapSort;100000;0.055886300;51
C++;HeapSort;100000;0.055523200;52
C++;HeapSort;100000;0.056588800;53
C++;HeapSort;100000;0.056951700;54
C++;HeapSort;100000;0.055573300;55
C++;HeapSort;100000;0.055964000;56
C++;HeapSort;100000;0.055449500;57
C++;HeapSort;100000;0.055803300;58
C++;HeapSort;100000;0.054891700;59
C++;HeapSort;100000;0.057320200;60
C++;HeapSort;100000;0.056739100;61
C++;HeapSort;100000;0.056149600;62
C++;HeapSort;100000;0.056815100;63
C++;HeapSort;100000;0.055845500;64
C++;HeapSort;100000;0.059108200;65
C++;HeapSort;100000;0.056375000;66
C++;HeapSort;100000;0.056895000;67
C++;HeapSort;100000;0.056325900;68
C++;HeapSort;100000;0.057644800;69
C++;HeapSort;100000;0.057770500;70
C++;HeapSort;100000;0.056683300;71
C++;HeapSort;100000;0.055993900;72
C++;HeapSort;100000;0.056560800;73
C++;HeapSort;100000;0.056514600;74
C++;HeapSort;100000;0.056705100;75
C++;HeapSort;100000;0.055881300;76
C++;HeapSort;100000;0.057339700;77
C++;HeapSort;100000;0.056509400;78
C++;HeapSort;100000;0.057839200;79
C++;HeapSort;100000;0.056562800;80
C++;HeapSort;100000;0.057478600;81
C++;HeapSort;100000;0.055609600;82
C++;HeapSort;100000;0.056281100;83
C++;HeapSort;100000;0.057549300;84
C++;HeapSort;100000;0.056164600;85
C++;HeapSort;100000;0.056245500;86
C++;HeapSort;100000;0.057918300;87
C++;HeapSort;100000;0.056094800;88
C++;HeapSort;100000;0.055508700;89
C++;HeapSort;100000;0.056172300;90
C++;HeapSort;100000;0.056919400;91
C++;HeapSort;100000;0.056740300;92
C++;HeapSort;100000;0.056479200;93
C++;HeapSort;100000;0.055658800;94
C++;HeapSort;100000;0.056182900;95
C++;HeapSort;100000;0.056176300;96
C++;HeapSort;100000;0.056420800;97
C++;HeapSort;100000;0.056623800;98
C++;HeapSort;100000;0.056159500;99
C++;HeapSort;100000;0.056451000;100
C++;HeapSort;1000000;0.732692100;1
C++;HeapSort;1000000;0.735349200;2
C++;HeapSort;1000000;0.737591700;3
C++;HeapSort;1000000;0.733080800;4
C++;HeapSort;1000000;0.731326200;5
C++;HeapSort;1000000;0.738451600;6
C++;HeapSort;1000000;0.779147600;7
C++;HeapSort;1000000;0.738734700;8
C++;HeapSort;1000000;0.739411000;9
C++;HeapSort;1000000;0.731036200;10
C++;HeapSort;1000000;0.730155400;11
C++;HeapSort;1000000;0.737283300;12
C++;HeapSort;1000000;0.731898900;13
C++;HeapSort;1000000;0.736497500;14
C++;HeapSort;1000000;0.739484800;15
C++;HeapSort;1000000;0.735802300;16
C++;HeapSort;1000000;0.738763500;17
C++;HeapSort;1000000;0.740870300;18
C++;HeapSort;1000000;0.739186100;19
C++;HeapSort;1000000;0.737680400;20
C++;HeapSort;1000000;0.732267000;21
C++;HeapSort;1000000;0.737168300;22
C++;HeapSort;1000000;0.736079000;23
C++;HeapSort;1000000;0.738810100;24
C++;HeapSort;1000000;0.733414700;25
C++;HeapSort;1000000;0.737962900;26
C++;HeapSort;1000000;0.746221600;27
C++;HeapSort;1000000;0.735486000;28
C++;HeapSort;1000000;0.737482100;29
C++;HeapSort;1000000;0.742460800;30
C++;HeapSort;1000000;0.736644800;31
C++;HeapSort;1000000;0.736436400;32
C++;HeapSort;1000000;0.737400100;33
C++;HeapSort;1000000;0.738454700;34
C++;HeapSort;1000000;0.737790700;35
C++;HeapSort;1000000;0.737369000;36
C++;HeapSort;1000000;0.742541700;37
C++;HeapSort;1000000;0.744259400;38
C++;HeapSort;1000000;0.734989600;39
C++;HeapSort;1000000;0.741440800;40
C++;HeapSort;1000000;0.730602800;41
C++;HeapSort;1000000;0.737325200;42
C++;HeapSort;1000000;0.737183300;43
C++;HeapSort;1000000;0.737405200;44
C++;HeapSort;1000000;0.740272800;45
C++;HeapSort;1000000;0.736739300;46
C++;HeapSort;1000000;0.730700300;47
C++;HeapSort;1000000;0.736656500;48
C++;HeapSort;1000000;0.733244500;49
C++;HeapSort;1000000;0.733249400;50
C++;HeapSort;1000000;0.737873100;51
C++;HeapSort;1000000;0.736418200;52
C++;HeapSort;1000000;0.743965000;53
C++;HeapSort;1000000;0.738476400;54
C++;HeapSort;1000000;0.738414700;55
C++;HeapSort;1000000;0.737919100;56
C++;HeapSort;1000000;0.738816600;57
C++;HeapSort;1000000;0.735563800;58
C++;HeapSort;1000000;0.741946500;59
C++;HeapSort;1000000;0.732734600;60
C++;HeapSort;1000000;0.739238400;61
C++;HeapSort;1000000;0.730619400;62
C++;HeapSort;1000000;0.739071300;63
C++;HeapSort;1000000;0.738181900;64
C++;HeapSort;1000000;0.740474600;65
C++;HeapSort;1000000;0.735083000;66
C++;HeapSort;1000000;0.735070500;67
C++;HeapSort;1000000;0.735210400;68
C++;HeapSort;1000000;0.733088900;69
C++;HeapSort;1000000;0.743396600;70
C++;HeapSort;1000000;0.730522900;71
C++;HeapSort;1000000;0.738356700;72
C++;HeapSort;1000000;0.735918600;73
C++;HeapSort;1000000;0.737218000;74
C++;HeapSort;1000000;0.733783800;75
C++;HeapSort;1000000;0.732836100;76
C++;HeapSort;1000000;0.736767600;77
C++;HeapSort;1000000;0.736457600;78
C++;HeapSort;1000000;0.744760300;79
C++;HeapSort;1000000;0.740922300;80
C++;HeapSort;1000000;0.737431400;81
C++;HeapSort;1000000;0.736047800;82
C++;HeapSort;1000000;0.734379800;83
C++;HeapSort;1000000;0.735723000;84
C++;HeapSort;1000000;0.740967500;85
C++;HeapSort;1000000;0.735834200;86
C++;HeapSort;1000000;0.735665400;87
C++;HeapSort;1000000;0.734327000;88
C++;HeapSort;1000000;0.731787300;89
C++;HeapSort;1000000;0.741851700;90
C++;HeapSort;1000000;0.737275700;91
C++;HeapSort;1000000;0.740708700;92
C++;HeapSort;1000000;0.738007300;93
C++;HeapSort;1000000;0.737168400;94
C++;HeapSort;1000000;0.731585600;95
C++;HeapSort;1000000;0.739740800;96
C++;HeapSort;1000000;0.739465000;97
C++;HeapSort;1000000;0.739788100;98
C++;HeapSort;1000000;0.741125500;99
C++;HeapSort;1000000;0.735308700;100
