Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;BubbleSort;10000;0.723999500;90
C++;BubbleSort;10000;0.716639200;91
C++;BubbleSort;10000;0.717070600;92
C++;BubbleSort;10000;0.719262500;93
C++;BubbleSort;10000;0.715488500;94
C++;BubbleSort;10000;0.720969100;95
C++;BubbleSort;10000;0.717849500;96
C++;BubbleSort;10000;0.715563500;97
C++;BubbleSort;10000;0.718531200;98
C++;BubbleSort;10000;0.720201700;99
C++;BubbleSort;10000;0.720433300;100
C++;BubbleSort;100000;76.831289100;1
C++;BubbleSort;100000;78.097445500;2
C++;BubbleSort;100000;80.409739300;3
C++;BubbleSort;100000;78.332458300;4
C++;BubbleSort;100000;77.908112000;5
C++;BubbleSort;100000;79.429136400;6
C++;BubbleSort;100000;79.593870400;7
C++;BubbleSort;100000;79.944770300;8
C++;BubbleSort;100000;77.821472000;9
C++;BubbleSort;100000;79.026450500;10
C++;BubbleSort;100000;79.888262600;11
C++;BubbleSort;100000;79.496362900;12
C++;BubbleSort;100000;80.720481400;13
C++;BubbleSort;100000;76.409869000;14
C++;BubbleSort;100000;64.557008300;15
C++;BubbleSort;100000;63.963104100;16
C++;BubbleSort;100000;75.869647300;17
C++;BubbleSort;100000;75.577782400;18
C++;BubbleSort;100000;75.567893400;19
C++;BubbleSort;100000;75.523537600;20
C++;BubbleSort;100000;79.808234200;21
C++;BubbleSort;100000;75.909484200;22
C++;BubbleSort;100000;76.175713700;23
C++;BubbleSort;100000;75.305495800;24
C++;BubbleSort;100000;80.077534800;25
C++;BubbleSort;100000;80.243282300;26
C++;BubbleSort;100000;79.411830200;27
C++;BubbleSort;100000;76.769247300;28
C++;BubbleSort;100000;75.614459100;29
C++;BubbleSort;100000;76.311550100;30
C++;BubbleSort;100000;76.602956800;31
C++;BubbleSort;100000;75.626667000;32
C++;BubbleSort;100000;80.301261400;33
C++;BubbleSort;100000;75.665376100;34
C++;BubbleSort;100000;75.792583500;35
C++;BubbleSort;100000;76.517271600;36
C++;BubbleSort;100000;76.285865000;37
C++;BubbleSort;100000;76.418153700;38
C++;BubbleSort;100000;78.205326000;39
C++;BubbleSort;100000;75.621925200;40
C++;BubbleSort;100000;75.651384200;41
C++;BubbleSort;100000;77.822267700;42
C++;BubbleSort;100000;81.157660100;43
C++;BubbleSort;100000;80.663968100;44
C++;BubbleSort;100000;81.247464500;45
C++;BubbleSort;100000;79.767266600;46
C++;BubbleSort;100000;80.222499500;47
C++;BubbleSort;100000;80.271439500;48
C++;BubbleSort;100000;78.877282200;49
C++;BubbleSort;100000;79.506429900;50
C++;BubbleSort;100000;81.001937900;51
C++;BubbleSort;100000;80.628924300;52
C++;BubbleSort;100000;81.418806600;53
C++;BubbleSort;100000;82.617335900;54
C++;BubbleSort;100000;81.182148400;55
C++;BubbleSort;100000;80.293691500;56
C++;BubbleSort;100000;80.991962300;57
C++;BubbleSort;100000;80.483198800;58
C++;BubbleSort;100000;79.797034800;59
C++;BubbleSort;100000;79.971899700;60
C++;BubbleSort;100000;80.428168000;61
C++;BubbleSort;100000;80.370824600;62
C++;BubbleSort;100000;80.713855300;63
C++;BubbleSort;100000;80.614476100;64
C++;BubbleSort;100000;79.684982000;65
C++;BubbleSort;100000;79.099823800;66
C++;BubbleSort;100000;80.081736600;67
C++;BubbleSort;100000;80.297956700;68
C++;BubbleSort;100000;80.350972000;69
C++;BubbleSort;100000;80.378548600;70
C++;BubbleSort;100000;80.468291800;71
C++;BubbleSort;100000;80.729806500;72
C++;BubbleSort;100000;80.452599600;73
C++;BubbleSort;100000;80.626362800;74
C++;BubbleSort;100000;80.197619600;75
C++;BubbleSort;100000;80.196253200;76
C++;BubbleSort;100000;79.912544800;77
C++;BubbleSort;100000;80.306577000;78
C++;BubbleSort;100000;81.472733100;79
C++;BubbleSort;100000;80.804516300;80
C++;BubbleSort;100000;80.498139300;81
C++;BubbleSort;100000;79.776442100;82
C++;BubbleSort;100000;79.624788100;83
C++;BubbleSort;100000;80.144121700;84
C++;BubbleSort;100000;80.609658500;85
C++;BubbleSort;100000;80.650693400;86
C++;BubbleSort;100000;80.445709100;87
C++;BubbleSort;100000;81.163274000;88
C++;BubbleSort;100000;80.544664400;89
C++;BubbleSort;100000;80.899990800;90
C++;BubbleSort;100000;80.015397900;91
C++;BubbleSort;100000;79.597663200;92
C++;BubbleSort;100000;79.411441000;93
C++;BubbleSort;100000;80.370682200;94
C++;BubbleSort;100000;80.283771500;95
C++;BubbleSort;100000;81.190512200;96
C++;BubbleSort;100000;80.251959700;97
C++;BubbleSort;100000;80.833623500;98
C++;BubbleSort;100000;80.591522800;99
C++;BubbleSort;100000;80.535830200;100
C++;BubbleSort;1000000;8032.834694100;1
C++;BubbleSort;1000000;7912.264801400;2
C++;BubbleSort;1000000;7913.589875600;3
