Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;MergeSort;10000;0.005936800;44
C++;MergeSort;10000;0.006026300;45
C++;MergeSort;10000;0.005891600;46
C++;MergeSort;10000;0.006047700;47
C++;MergeSort;10000;0.005920500;48
C++;MergeSort;10000;0.006066300;49
C++;MergeSort;10000;0.006114800;50
C++;MergeSort;10000;0.006146800;51
C++;MergeSort;10000;0.005859900;52
C++;MergeSort;10000;0.005976700;53
C++;MergeSort;10000;0.006096000;54
C++;MergeSort;10000;0.006065800;55
C++;MergeSort;10000;0.006145000;56
C++;MergeSort;10000;0.006011600;57
C++;MergeSort;10000;0.006012700;58
C++;MergeSort;10000;0.005890300;59
C++;MergeSort;10000;0.006057400;60
C++;MergeSort;10000;0.005999300;61
C++;MergeSort;10000;0.005858600;62
C++;MergeSort;10000;0.006135000;63
C++;MergeSort;10000;0.005910400;64
C++;MergeSort;10000;0.006117700;65
C++;MergeSort;10000;0.006076600;66
C++;MergeSort;10000;0.005983500;67
C++;MergeSort;10000;0.006031200;68
C++;MergeSort;10000;0.006089000;69
C++;MergeSort;10000;0.006029200;70
C++;MergeSort;10000;0.005925700;71
C++;MergeSort;10000;0.006100000;72
C++;MergeSort;10000;0.006049100;73
C++;MergeSort;10000;0.005902700;74
C++;MergeSort;10000;0.006034800;75
C++;MergeSort;10000;0.006045900;76
C++;MergeSort;10000;0.005842900;77
C++;MergeSort;10000;0.006030100;78
C++;MergeSort;10000;0.005955200;79
C++;MergeSort;10000;0.005922400;80
C++;MergeSort;10000;0.005911100;81
C++;MergeSort;10000;0.005960600;82
C++;MergeSort;10000;0.006082300;83
C++;MergeSort;10000;0.005919600;84
C++;MergeSort;10000;0.005971600;85
C++;MergeSort;10000;0.006065400;86
C++;MergeSort;10000;0.005984100;87
C++;MergeSort;10000;0.005913800;88
C++;MergeSort;10000;0.006083300;89
C++;MergeSort;10000;0.005920200;90
C++;MergeSort;10000;0.006060200;91
C++;MergeSort;10000;0.006174700;92
C++;MergeSort;10000;0.005976600;93
C++;MergeSort;10000;0.006030700;94
C++;MergeSort;10000;0.006091200;95
C++;MergeSort;10000;0.006094800;96
C++;MergeSort;10000;0.005950500;97
C++;MergeSort;10000;0.006119500;98
C++;MergeSort;10000;0.005998400;99
C++;MergeSort;10000;0.006054100;100
C++;MergeSort;100000;0.071191000;1
C++;MergeSort;100000;0.071618900;2
C++;MergeSort;100000;0.071472000;3
C++;MergeSort;100000;0.071552200;4
C++;MergeSort;100000;0.070260100;5
C++;MergeSort;100000;0.071239100;6
C++;MergeSort;100000;0.070240800;7
C++;MergeSort;100000;0.070571700;8
C++;MergeSort;100000;0.071329300;9
C++;MergeSort;100000;0.071909300;10
C++;MergeSort;100000;0.071368400;11
C++;MergeSort;100000;0.071401100;12
C++;MergeSort;100000;0.070318100;13
C++;MergeSort;100000;0.071229800;14
C++;MergeSort;100000;0.071303700;15
C++;MergeSort;100000;0.071276600;16
C++;MergeSort;100000;0.071147500;17
C++;MergeSort;100000;0.071846400;18
C++;MergeSort;100000;0.071415700;19
C++;MergeSort;100000;0.070548100;20
C++;MergeSort;100000;0.071448900;21
C++;MergeSort;100000;0.071258900;22
C++;MergeSort;100000;0.071192400;23
C++;MergeSort;100000;0.070353400;24
C++;MergeSort;100000;0.070810200;25
C++;MergeSort;100000;0.071064300;26
C++;MergeSort;100000;0.071128900;27
C++;MergeSort;100000;0.070789900;28
C++;MergeSort;100000;0.073719300;29
C++;MergeSort;100000;0.071210900;30
C++;MergeSort;100000;0.071512300;31
C++;MergeSort;100000;0.070769900;32
C++;MergeSort;100000;0.070324000;33
C++;MergeSort;100000;0.070009300;34
C++;MergeSort;100000;0.071920400;35
C++;MergeSort;100000;0.072262200;36
C++;MergeSort;100000;0.071097100;37
C++;MergeSort;100000;0.071544300;38
C++;MergeSort;100000;0.070289300;39
C++;MergeSort;100000;0.071589600;40
C++;MergeSort;100000;0.071307600;41
C++;MergeSort;100000;0.070910800;42
C++;MergeSort;100000;0.070622700;43
C++;MergeSort;100000;0.071098700;44
C++;MergeSort;100000;0.071452500;45
C++;MergeSort;100000;0.071129800;46
C++;MergeSort;100000;0.070738000;47
C++;MergeSort;100000;0.070357300;48
C++;MergeSort;100000;0.071408700;49
